,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTR9_VEN02_Status,HTRK_RAD01_TR02
2025-09-05 01:05:00+00:00,452.9,49.66153846,0,24,0,17.94471429,1,24.9
2025-09-05 01:10:00+00:00,453.6,50.20190476,0,24,0,18.09745714,1,24.9
2025-09-05 01:15:00+00:00,454.0711111,49.4301882,0,24,0,18.08337363,1,24.9
2025-09-05 01:20:00+00:00,454.171345,47.89388112,0,24,0,18.050375,1,24.9
2025-09-05 01:25:00+00:00,454.64,52.65471572,0,24.067,0,18.036,1,24.9
2025-09-05 01:30:00+00:00,455,56,0,24.1,0,18,1,24.9
2025-09-05 01:35:00+00:00,455.4210526,52.84785789,0,24.1,0,17.95246753,1,24.9
2025-09-05 01:40:00+00:00,456.2694444,48.90322581,0,24.1,0,17.9,1,24.9
2025-09-05 01:45:00+00:00,457,50.58701299,0,24.02127108,0,17.9,1,24.9
2025-09-05 01:50:00+00:00,458.0333333,49.67449393,0,23.9,0,17.922,1,24.9
2025-09-05 01:55:00+00:00,458.4,51.5,0,24.02363636,0,17.95402338,1,24.9
2025-09-05 02:00:00+00:00,458,51.86666667,0,24.03548387,0,17.92,1,24.9
2025-09-05 02:05:00+00:00,459.08,50.83636364,0,23.9,0,17.98888889,1,24.9
2025-09-05 02:10:00+00:00,460.3678571,49.6,0,23.9,0,18,1,24.9
2025-09-05 02:15:00+00:00,459.7493213,50.81949318,0,23.9,0,18.08,1,24.9
2025-09-05 02:20:00+00:00,459.0403846,48,0,23.9,0,18.1,1,24.9
2025-09-05 02:25:00+00:00,458.9608392,48.17777778,0,23.9,0,18.12,1,24.9
2025-09-05 02:30:00+00:00,459.4,48,0,23.9,0,18.276,1,24.9
2025-09-05 02:35:00+00:00,460,48,0,23.9,0,18.42708333,1,24.9
2025-09-05 02:40:00+00:00,460.115,47.58,0,23.9,0,18.54,1,24.9
2025-09-05 02:45:00+00:00,459.8808081,45.77596639,0,23.9,0,18.54,1,24.9
2025-09-05 02:50:00+00:00,460.3,50.98181818,0,23.9,0,18.57514286,1,24.9
2025-09-05 02:55:00+00:00,461,48,0,23.9,0,18.682,1,24.9
2025-09-05 03:00:00+00:00,460.9636364,34.86315789,0,23.92857143,0,18.6982,1,24.9
2025-09-05 03:05:00+00:00,460.8966667,0,0,24,0,18.7,1,24.9
2025-09-05 03:10:00+00:00,459.3958333,9.444444444,0,23.99537037,0,18.7,1,24.9
2025-09-05 03:15:00+00:00,458.92,46.1,0,23.91,0,18.74,1,24.9
2025-09-05 03:20:00+00:00,456.9777778,55.78,0,23.964,0,18.95583333,1,24.9
2025-09-05 03:25:00+00:00,456.0222222,55.02857143,0,23.80689655,0,19.062,1,24.9
2025-09-05 03:30:00+00:00,455.9914286,55.84780564,0,23.97176471,0,19.3248,1,24.9
2025-09-05 03:35:00+00:00,455.770614,56.01146601,0,23.97090909,0,19.42659524,1,24.9
2025-09-05 03:40:00+00:00,454.2013986,56,0,23.83231579,0,19.58272727,1,24.9
2025-09-05 03:45:00+00:00,453.8611111,56,0,24,0,19.5,1,24.9
2025-09-05 03:50:00+00:00,452.975,56.89350179,0,24,0,19.47666667,1,24.9
2025-09-05 03:55:00+00:00,452.0958333,56.12467532,0,24,0,19.48519697,1,24.9
2025-09-05 04:00:00+00:00,453,55.37727273,0,24,0,19.40925,1,24.9
2025-09-05 04:05:00+00:00,453.1142857,76.33,0,24,0,19.402,1,24.9
2025-09-05 04:10:00+00:00,454,99.36666667,0,23.96923077,0.145961539,19.176,1,24.9
2025-09-05 04:15:00+00:00,454,115.5380952,0,23.81093168,0.597861953,19.016,1,24.9
2025-09-05 04:20:00+00:00,454.9210227,136,0,24,1.265227273,18.975,1,24.9
2025-09-05 04:25:00+00:00,454.1846154,157.41,0,24,1.547662338,18.9,1,24.9
2025-09-05 04:30:00+00:00,457.2430769,194.629891,0,24.1,2.466261084,18.76,1,24.882
2025-09-05 04:35:00+00:00,457.2942857,213.0643748,0,24.1,3.117690909,18.7,1,24.80212885
2025-09-05 04:40:00+00:00,458.78,239.61,0,24.1,2.832593113,18.7,1,24.8
2025-09-05 04:45:00+00:00,461.8197403,241.0681319,0,23.99344156,3.915670996,18.59735714,1,24.8
2025-09-05 04:50:00+00:00,461,254.6,0,23.71794258,4.303666667,18.5,1,24.8
2025-09-05 04:55:00+00:00,463.4257143,251.9015152,0,23.77591973,4.1,18.28285714,1,24.8
2025-09-05 05:00:00+00:00,464.7066667,247.2760234,0,23.71555556,4.063449445,18.16348485,1,24.8
2025-09-05 05:05:00+00:00,464.98,252.5789474,0,23.78421053,2.935082707,17.88,1,24.8
2025-09-05 05:10:00+00:00,464.1,246.3916883,0,23.71090909,2.590118487,17.67773333,1,24.8
2025-09-05 05:15:00+00:00,464.9942857,248.4627273,0,23.7,2.466609752,17.56866667,1,24.8
2025-09-05 05:20:00+00:00,467.4666667,250.7238095,0,23.61904762,3.209492732,17.28,1,24.8
2025-09-05 05:25:00+00:00,471.6288515,246.59375,0,23.6,4.94775,17.10352778,1,24.8
2025-09-05 05:30:00+00:00,482.6776132,244.5493506,0,23.6,6.622467533,17.07594118,1,24.8
2025-09-05 05:35:00+00:00,489.8,246.9333333,0,23.6,9.064821549,16.8495,1,24.8
2025-09-05 05:40:00+00:00,486.7,247.173913,0,23.6,12.56229825,17,1,24.8
2025-09-05 05:45:00+00:00,485.0666667,243.8923077,0,23.6,17.39970947,17.05527778,1,24.8
2025-09-05 05:50:00+00:00,484.3702564,245.7451168,0,23.6,17.66879217,17.12707692,1,24.8
2025-09-05 05:55:00+00:00,485.2304545,248.3762963,0,23.6,11.73180741,17.24,1,24.8
2025-09-05 06:00:00+00:00,515.0166667,250.6565657,0,23.6,10.91732057,17.26600893,1,24.8
2025-09-05 06:05:00+00:00,537.0704762,249.5393939,0,23.66090909,12.55067677,17.29707792,1,24.8
2025-09-05 06:10:00+00:00,544.8758454,249.5282143,0,23.74441667,14.27146429,17.3,1,24.8
2025-09-05 06:15:00+00:00,549.9190994,249.5266667,0,23.79517241,14.38993872,17.3,1,24.72
2025-09-05 06:20:00+00:00,551.2,246.4545455,0,23.74,14.33218098,17.08158442,1,24.7
2025-09-05 06:25:00+00:00,591.5512821,245.5007519,0,23.766,17.04276923,16.85766667,1,24.7
2025-09-05 06:30:00+00:00,611.6666667,247.0833333,0,23.8,15.13153333,16.746,1,24.7
2025-09-05 06:35:00+00:00,619.625,245.870933,0,23.86818182,13.22501748,16.2625,1,24.7
2025-09-05 06:40:00+00:00,642.7403263,245.1666667,0,23.94206897,11.07631853,16.13789683,1,24.7
2025-09-05 06:45:00+00:00,685.5928571,248.1274966,0,24.06178475,9.583924948,16.1,1,24.7
2025-09-05 06:50:00+00:00,700.38,251.6833333,0,24.2,15.42043636,15.98,1,24.7
2025-09-05 06:55:00+00:00,691.2444444,246.9601732,0,24.27972727,15.15507143,15.902,1,24.7
2025-09-05 07:00:00+00:00,684,245,0,24.3,11.01606978,15.904,1,24.7
2025-09-05 07:05:00+00:00,687.0848485,248.5735493,0,24.42,11.98457487,15.86049603,1,24.7
2025-09-05 07:10:00+00:00,684.8533654,254.0340909,0,24.46833333,16.99681818,15.8125,1,24.7
2025-09-05 07:15:00+00:00,681.4275,253.8607407,0,24.48856477,25.81765914,15.8,1,24.7
2025-09-05 07:20:00+00:00,683.9,254.9117647,0,24.52060606,29.80178181,15.72696681,1,24.7
2025-09-05 07:25:00+00:00,681.0666667,250.5475,0,24.6,44.85654605,15.79784615,1,24.7
2025-09-05 07:30:00+00:00,676.3466667,248.6109213,0,24.52204023,61.63738095,15.77006838,1,24.7
2025-09-05 07:35:00+00:00,643.46,251.0660287,0,24.26883295,74.44106061,15.8,1,24.7
2025-09-05 07:40:00+00:00,637.848655,253.1995423,0,24.25656566,70.75,15.8,1,24.7
2025-09-05 07:45:00+00:00,667.0475709,249.7711039,0,24.39910714,50.63354167,15.8,1,24.7
2025-09-05 07:50:00+00:00,684.1948052,247.2671329,0,24.51204013,46.99707576,15.8,1,24.7
2025-09-05 07:55:00+00:00,683.2490909,245.8519298,0,24.56377455,50.6284269,15.84545455,1,24.7
2025-09-05 08:00:00+00:00,677.7555556,246.4833333,0,24.7,50.36916667,15.92,1,24.7
2025-09-05 08:05:00+00:00,676.75,249,0,24.7,52.59143214,16.025,1,24.7
2025-09-05 08:10:00+00:00,677.875,246.6,0,24.7,57.12008009,16.053,1,24.7
2025-09-05 08:15:00+00:00,668.6,250.0571429,0,24.66285714,66.6278961,16.034,1,24.7
2025-09-05 08:20:00+00:00,661.3611111,253.7272727,0,24.6,79.47908155,16.0703125,1,24.7
2025-09-05 08:25:00+00:00,663.3714286,250.8909091,0,24.58,85.36539744,15.93666667,1,24.7
2025-09-05 08:30:00+00:00,611.005,248.2114286,0,24.48363636,67.32214209,15.95428571,1,24.7
2025-09-05 08:35:00+00:00,570.26,252.3454545,0,24.4,50.71410303,15.91,1,24.7
2025-09-05 08:40:00+00:00,552.5,254.7444444,0,24.41861893,58.95163889,15.89916667,1,24.7
2025-09-05 08:45:00+00:00,595.5333333,249.0545455,0,24.5,63.61403652,15.80841026,1,24.7
2025-09-05 08:50:00+00:00,602.4591503,249.2017779,0,24.5,66.85271404,15.83959838,1,24.7
2025-09-05 08:55:00+00:00,639.5671053,252.8397129,0,24.66095238,72.39995425,15.9178,1,24.7
2025-09-05 09:00:00+00:00,646.6151282,249.494,0,24.694,62.11015385,15.996,1,24.7
2025-09-05 09:05:00+00:00,647.7384615,248.7968254,0,24.64165517,53.62807937,16.18,1,24.7
2025-09-05 09:10:00+00:00,645.725,253.4909091,0,24.794,73.27915455,16.38175,1,24.7
2025-09-05 09:15:00+00:00,644.5333333,253.8392157,0,24.605,87.65772222,16.47333333,1,24.7
2025-09-05 09:20:00+00:00,651.0133333,246.1111111,0,24.60428571,84.55638467,16.3088,1,24.7
2025-09-05 09:25:00+00:00,649,249,0,24.8,89.89904762,16.55071429,1,24.7
2025-09-05 09:30:00+00:00,653.8,248.8209143,0,24.8,108.5740227,16.62584416,1,24.7
2025-09-05 09:35:00+00:00,665.3513986,245.5877743,0,24.64484058,97.90460532,16.68,1,24.7
2025-09-05 09:40:00+00:00,541.9365385,243.4945055,0,24.4,92.54984774,16.24685315,1,24.7
2025-09-05 09:45:00+00:00,501.6,240.56,0,24.23466667,127.1246959,16.01230769,1,24.7
2025-09-05 09:50:00+00:00,478.9001709,241.576119,0,24.13660839,131.2578973,16.04727273,1,24.7
2025-09-05 09:55:00+00:00,463.0482726,248.8903743,0,24.06902313,92.4036514,15.89123458,1,24.7
2025-09-05 10:00:00+00:00,461.4545455,243.525,0,23.8225,74.71397917,15.8,1,24.7
2025-09-05 10:05:00+00:00,503.4888889,246.6013468,0,23.96148148,80.37892063,15.8,1,24.7
2025-09-05 10:10:00+00:00,588.4892857,251.9135043,0,24.18,97.75830769,15.844,1,24.7
2025-09-05 10:15:00+00:00,602,253.5865893,0,24.43774661,116.2060526,15.87122727,1,24.7
2025-09-05 10:20:00+00:00,610.2113131,247.8371106,0,24.42135532,130.9860612,15.869,1,24.7
2025-09-05 10:25:00+00:00,612.8285714,243.9545455,0,24.4,108.9365152,15.81,1,24.7
2025-09-05 10:30:00+00:00,613.4804293,247.7666667,0,24.4,89.44904762,15.8,1,24.7
2025-09-05 10:35:00+00:00,608.5575,250.5626794,0,24.4,76.23070551,15.7265,1,24.74736842
2025-09-05 10:40:00+00:00,597.6333333,243.9333333,0,24.33545455,98.1805,15.86783333,1,24.8
2025-09-05 10:45:00+00:00,592.725,246.62,0,24.376,82.78312593,15.902,1,24.8
2025-09-05 10:50:00+00:00,582.23,246.830303,0,24.34222222,79.89790909,15.94307692,1,24.8
2025-09-05 10:55:00+00:00,542.2732026,245.8767677,0,24.27657754,90.45486869,16.54621849,1,24.8
2025-09-05 11:00:00+00:00,530.9555556,242.28,0,24.23655172,91.84219842,16.775,1,24.8
2025-09-05 11:05:00+00:00,495.2462121,248.7490253,0,24.12386364,96.27190476,16.38583333,1,24.8
2025-09-05 11:10:00+00:00,479.2312605,248.9590351,0,24.1,112.5598462,16.493,1,24.8
2025-09-05 11:15:00+00:00,474.3933333,244.077619,0,23.99261646,159.6308462,16.6352,1,24.8
2025-09-05 11:20:00+00:00,472.6222222,247.762987,0,23.83928571,179.8286645,16.8732619,1,24.8
2025-09-05 11:25:00+00:00,467.6,249.6380952,0,23.8,152.1258947,16.68666667,1,24.8
2025-09-05 11:30:00+00:00,462.6,245.8,0,23.8,177.0925818,16.4325,1,24.8
2025-09-05 11:35:00+00:00,463.45,246.9111111,0,23.8,132.662,16.32285714,1,24.8
2025-09-05 11:40:00+00:00,464,251.25,0,23.8,125.7115,16.39889423,1,24.8
2025-09-05 11:45:00+00:00,464.432634,252.4164835,0,23.75061938,159.0874,16.482,1,24.8
2025-09-05 11:50:00+00:00,465,246.1598441,0,23.7,207.6261714,16.855,1,24.8
2025-09-05 11:55:00+00:00,463.67,244.4746154,0,23.7,181.0829651,17,1,24.8
2025-09-05 12:00:00+00:00,462.2239316,254.7264469,0,23.7,221.2924286,16.76285714,1,24.8
2025-09-05 12:05:00+00:00,461.1230769,254.8111111,0,23.7,277.3889892,16.735,1,24.8
2025-09-05 12:10:00+00:00,460.9661404,253.6839817,0,23.67355,232.9620588,16.83289391,1,24.8
2025-09-05 12:15:00+00:00,460.65,249.2895833,0,23.60891703,182.7853111,16.84236111,1,24.8
2025-09-05 12:20:00+00:00,457.9974026,248.1064713,0,23.68648649,138.6051429,16.86910794,1,24.8
2025-09-05 12:25:00+00:00,457.3492424,241.6066667,0,23.65333333,268.7319561,16.9,1,24.8
2025-09-05 12:30:00+00:00,455.6769231,249.832,0,23.6,245.7676667,16.99024242,1,24.8
2025-09-05 12:35:00+00:00,455.4571429,249.7771044,0,23.6,175.8193199,17.07766667,1,24.8
2025-09-05 12:40:00+00:00,457.1230769,249.8238095,0,23.6,120.04,17.09,1,24.8
2025-09-05 12:45:00+00:00,457.375,252.8573427,0,23.6,75.48221053,17.0964,1,24.8
2025-09-05 12:50:00+00:00,455.75,254.2946429,0,23.6,72.16861472,17.14333333,1,24.8
2025-09-05 12:55:00+00:00,454.6222222,251.4227425,0,23.6,154.5788333,17.2,1,24.75294118
2025-09-05 13:00:00+00:00,453.9067308,243.2583333,0,23.6,137.2164,17.3672,1,24.7
2025-09-05 13:05:00+00:00,453.0824561,248.4592593,0,23.6,168.844862,17.44471795,1,24.7
2025-09-05 13:10:00+00:00,451.9666667,244.0714286,0,23.6,212.6316714,17.64666667,1,24.7
2025-09-05 13:15:00+00:00,449.72,247.3311741,0,23.6,130.2225646,17.63666667,1,24.7
2025-09-05 13:20:00+00:00,449.4,250.3755141,0,23.56722408,78.85114159,17.74363636,1,24.7
2025-09-05 13:25:00+00:00,449.5833333,247.3409091,0,23.5,49.15818182,17.80020833,1,24.7
2025-09-05 13:30:00+00:00,448.9,247.3392857,0,23.5,28.89562637,17.66382692,1,24.7
2025-09-05 13:35:00+00:00,448.8095238,249.7214286,0,23.5,20.50355556,17.6,1,24.7
2025-09-05 13:40:00+00:00,446.965873,246.0247517,0,23.5,24.63533333,17.30771429,1,24.7
2025-09-05 13:45:00+00:00,445.8,248.1837104,0,23.5,60.66052489,16.97107692,1,24.7
2025-09-05 13:50:00+00:00,445,247.56,0,23.5,139.4195556,16.77454545,1,24.7
2025-09-05 13:55:00+00:00,445,247.9,0,23.49586207,177.5626874,16.70727273,1,24.7
2025-09-05 14:00:00+00:00,447,242.6458333,0,23.4,134.9886952,16.81833333,1,24.7
2025-09-05 14:05:00+00:00,450.435,120.7698701,0,23.40363636,117.9116745,16.83462937,1,24.7
2025-09-05 14:10:00+00:00,451.3533333,4.013852814,0,23.47771429,177.6736818,16.86563636,1,24.7
2025-09-05 14:15:00+00:00,451.4,0,0,23.5,147.5709816,17.181,1,24.7
2025-09-05 14:20:00+00:00,454.8111111,0,0,23.5,143.6011,17.11174603,1,24.7
2025-09-05 14:25:00+00:00,456.9636364,0,0,23.5,120.9382967,17.182,1,24.7
2025-09-05 14:30:00+00:00,462.5,0,0,23.5,104.3841652,17.17388889,1,24.7
2025-09-05 14:35:00+00:00,467.9615385,0,0,23.57942857,109.5633346,17.26475,1,24.7
2025-09-05 14:40:00+00:00,476.0914141,0,0,23.6,136.4666364,17.40694444,1,24.7
2025-09-05 14:45:00+00:00,479.1025641,0,0,23.6,157.9438784,17.6,1,24.7
2025-09-05 14:50:00+00:00,482.9015873,0,0,23.6,180.648197,17.573,1,24.7
2025-09-05 14:55:00+00:00,485.04,0,0,23.6,182.842,17.78044444,1,24.7
2025-09-05 15:00:00+00:00,488.3857143,0,0,23.6,175.4413984,17.8005,1,24.7
2025-09-05 15:05:00+00:00,492,0,0,23.6,148.6062808,17.90767857,1,24.7
2025-09-05 15:10:00+00:00,495.4,0,0,23.67312809,116.8956065,17.99914286,1,24.7
2025-09-05 15:15:00+00:00,500.8,0,0,23.69911111,92.32842812,17.99155556,1,24.7
2025-09-05 15:20:00+00:00,499.4454545,0,0,23.7,87.11290604,17.92787879,1,24.7
2025-09-05 15:25:00+00:00,497.9147741,0,0,23.7,100.8058805,17.85095455,1,24.77168506
2025-09-05 15:30:00+00:00,503.6875,0,0,23.7,99.27375,17.9,1,24.8
2025-09-05 15:35:00+00:00,515.975,0,0,23.7,99.34074715,17.98142857,1,24.8
2025-09-05 15:40:00+00:00,516.1666667,0,0,23.76263889,102.3932222,18.10727273,1,24.8
2025-09-05 15:45:00+00:00,513.7636364,0,0,23.8,91.433,18.26,1,24.8
2025-09-05 15:50:00+00:00,513.6,0,0,23.8,57.42526573,18.15111111,1,24.8
2025-09-05 15:55:00+00:00,515.2896154,0,0,23.8,62.37464,18.1,1,24.8
2025-09-05 16:00:00+00:00,517.6285714,0,0,23.8,66.01861693,18.025,1,24.8
2025-09-05 16:05:00+00:00,519.2298413,0,0,23.8,49.45132576,17.925,1,24.8
2025-09-05 16:10:00+00:00,523.1490079,0,0,23.8,54.6021875,17.81,1,24.8
2025-09-05 16:15:00+00:00,526.3180098,0,0,23.8,59.23489161,17.98090909,1,24.8
2025-09-05 16:20:00+00:00,532.8,0,0,23.8,63.51134106,18.01846429,1,24.8
2025-09-05 16:25:00+00:00,536,0,0,23.8,64.70508986,18.08861111,1,24.8
2025-09-05 16:30:00+00:00,536.8533333,0,0,23.8,57.79186438,18.08565657,1,24.8
2025-09-05 16:35:00+00:00,539.6,0,0,23.8,47.71958442,18.07,1,24.8
2025-09-05 16:40:00+00:00,540.9857143,0,0,23.74016513,39.72723819,18.02,1,24.8
2025-09-05 16:45:00+00:00,542.8909091,0,0,23.70205128,46.67675641,18.07066667,1,24.8
2025-09-05 16:50:00+00:00,544.8133333,0,0,23.73666667,53.84372762,18.00142857,1,24.8
2025-09-05 16:55:00+00:00,546.8615385,0,0,23.851,70.98862105,18.02733333,1,24.8
2025-09-05 17:00:00+00:00,548,0,0,23.9,63.89422571,18.13517949,1,24.8
2025-09-05 17:05:00+00:00,552.6057143,0,0,23.9,60.6159,18.2,1,24.8
2025-09-05 17:10:00+00:00,557.9626374,0,0,23.9,54.24268398,18.259375,1,24.8
2025-09-05 17:15:00+00:00,559.2461538,0,0,23.9,32.03740043,18.24336111,1,24.8
2025-09-05 17:20:00+00:00,560.1619048,0,0,23.9,24.21664355,18.20363636,1,24.8
2025-09-05 17:25:00+00:00,560.2555556,0,0,23.9,27.40851667,18.2,1,24.83181818
2025-09-05 17:30:00+00:00,558.7846154,0,0,23.9,21.21711429,18.10844444,1,24.9
2025-09-05 17:35:00+00:00,558.7557143,0,0,23.9,14.93818816,18.1565,1,24.9
2025-09-05 17:40:00+00:00,560.7578947,0,0,23.9,10.05502222,18.064,1,24.9
2025-09-05 17:45:00+00:00,563.18,0,0,23.9,6.097851852,17.946,1,24.9
2025-09-05 17:50:00+00:00,563.7211538,0,0,23.9,3.952217868,17.962375,1,24.9
2025-09-05 17:55:00+00:00,561.0554762,0,0,23.9,2.995808025,17.86545455,1,24.9
2025-09-05 18:00:00+00:00,557.5128205,0,0,23.86261905,1.622666667,17.62333333,1,24.9
2025-09-05 18:05:00+00:00,557.7612121,0,0,23.80071429,0.967671429,17.45416667,1,24.9
2025-09-05 18:10:00+00:00,557,0,0,23.8,0.494594595,17.4,1,24.9
2025-09-05 18:15:00+00:00,559.0333333,0,0,23.8,0.174666667,17.30893333,1,24.9
2025-09-05 18:20:00+00:00,559.3125,0,0,23.8,0.052272727,17.3,1,24.99545455
2025-09-05 18:25:00+00:00,557.8628571,0,0,23.8,0,17.25888889,1,25
2025-09-05 18:30:00+00:00,558.8454545,0,0,23.8,0,17.2,1,25
2025-09-05 18:35:00+00:00,563.52,0,0,23.8,0,17.192,1,25
2025-09-05 18:40:00+00:00,562.2192308,0,0,23.8,0,17.03472727,1,25
2025-09-05 18:45:00+00:00,563.1083333,0,0,23.8,0,17.0975,1,25
2025-09-05 18:50:00+00:00,564.6555556,0,0,23.8,0,16.92266667,1,25
2025-09-05 18:55:00+00:00,564.1,0,0,23.8,0,16.975,1,25
2025-09-05 19:00:00+00:00,564.8238095,0,0,23.8,0,16.85875,1,25
2025-09-05 19:05:00+00:00,564.85,0,0,23.8,0,16.71,1,25
2025-09-05 19:10:00+00:00,564,0,0,23.8,0,16.638,1,25
2025-09-05 19:15:00+00:00,563.9888889,0,0,23.80363636,0,16.53077922,1,25
2025-09-05 19:20:00+00:00,563,0,0,24,0,16.5,1,25
2025-09-05 19:25:00+00:00,560.6,0,0,24,0,16.502,1,25
2025-09-05 19:30:00+00:00,559,0,0,24,0,16.499,1,25
2025-09-05 19:35:00+00:00,559.5083466,0,0,24,0,16.38910769,1,25
2025-09-05 19:40:00+00:00,558.2190476,0,0,24,0,16.24964286,1,25
2025-09-05 19:45:00+00:00,557.8857143,0,0,24,0,16.184,1,25
2025-09-05 19:50:00+00:00,555.9555556,0,0,24,0,16.12571429,1,25
2025-09-05 19:55:00+00:00,552.9428571,0,0,24,0,16.07444444,1,25
2025-09-05 20:00:00+00:00,552.9111111,0,0,24,0,15.99942857,1,25
2025-09-05 20:05:00+00:00,547.3333333,0,0,24,0,15.98,1,25
2025-09-05 20:10:00+00:00,547,0,0,24,0,15.88,1,25
2025-09-05 20:15:00+00:00,545.8,0,0,24,0,15.77344988,1,25
2025-09-05 20:20:00+00:00,545,0,0,24,0,15.7,1,25
2025-09-05 20:25:00+00:00,543.4,0,0,24,0,15.612,1,25
2025-09-05 20:30:00+00:00,543.1538462,0,0,24,0,15.5825,1,25
2025-09-05 20:35:00+00:00,542.1785714,0,0,24,0,15.5,1,25
2025-09-05 20:40:00+00:00,541.25,0,0,24,0,15.48125,1,25
2025-09-05 20:45:00+00:00,539.3454545,0,0,24,0,15.40333333,1,25
2025-09-05 20:50:00+00:00,538.2857143,0,0,24,0,15.4,1,25
2025-09-05 20:55:00+00:00,537.9666667,0,0,24,0,15.34555556,1,25
2025-09-05 21:00:00+00:00,535.76,0,0,24,0,15.3005,1,25.08285714
2025-09-05 21:05:00+00:00,535,0,0,24,0,15.292,1,25.1
2025-09-05 21:10:00+00:00,534.3008547,0,0,24,0,15.20405,1,25.1
2025-09-05 21:15:00+00:00,532.5,0,0,24,0,15.2,1,25.1
2025-09-05 21:20:00+00:00,532,0,0,24,0,15.1,1,25.1
2025-09-05 21:25:00+00:00,531.4,0,0,24,0,15.1048,1,25.1
2025-09-05 21:30:00+00:00,529.8,0,0,24,0,15.12627895,1,25.1
2025-09-05 21:35:00+00:00,528.7166667,0,0,24,0,15.10584936,1,25.10428571
2025-09-05 21:40:00+00:00,528.525,0,0,24,0,15.10166667,1,25.1862069
2025-09-05 21:45:00+00:00,526.2769608,0,0,24,0,15.1,1,25.2
2025-09-05 21:50:00+00:00,520.5948718,0,0,24,0,15.1,1,25.2
2025-09-05 21:55:00+00:00,516.56,0,0,24,0,15,1,25.2
2025-09-05 22:00:00+00:00,513.2,0,0,24,0,15,1,25.2
2025-09-05 22:05:00+00:00,511.1428571,0,0,24,0,15,1,25.2
2025-09-05 22:10:00+00:00,509.375,0,0,24,0,14.94,1,25.2
2025-09-05 22:15:00+00:00,508.4,0,0,24,0,14.83933333,1,25.2
2025-09-05 22:20:00+00:00,505.9545455,0,0,24,0,14.80466667,1,25.2
2025-09-05 22:25:00+00:00,503.6555556,0,0,24,0,14.86,1,25.2
2025-09-05 22:30:00+00:00,505.0444444,0,0,24,0,14.89975,1,25.2
2025-09-05 22:35:00+00:00,504.34,0,0,24,0,14.8,1,25.2
2025-09-05 22:40:00+00:00,503.2375,0,0,23.9184,0,14.8144,1,25.2
2025-09-05 22:45:00+00:00,504.1666667,0,0,23.8,0,14.8,1,25.2
2025-09-05 22:50:00+00:00,503,0,0,23.8,0,14.75725,1,25.2
2025-09-05 22:55:00+00:00,503,0,0,23.8,0,14.70916667,1,25.2
2025-09-05 23:00:00+00:00,502.9142857,0,0,23.8,0,14.7,1,25.2
2025-09-05 23:05:00+00:00,501,0,0,23.8,0,14.68583333,1,25.2
2025-09-05 23:10:00+00:00,501,0,0,23.8,0,14.61166667,1,25.2
2025-09-05 23:15:00+00:00,499.6,0,0,23.8,0,14.582,1,25.2
2025-09-05 23:20:00+00:00,496.8285714,0,0,23.8,0,14.506,1,25.2
2025-09-05 23:25:00+00:00,495.25,0,0,23.8,0,14.475,1,25.2
2025-09-05 23:30:00+00:00,495.7916667,0,0,23.8,0,14.34222222,1,25.2
2025-09-05 23:35:00+00:00,493.1010101,0,0,23.8,0,14.3,1,25.2
2025-09-05 23:40:00+00:00,492.1666667,0,0,23.8,0,14.3,1,25.2
2025-09-05 23:45:00+00:00,492.8159091,0,0,23.8,0,14.1982,1,25.2
2025-09-05 23:50:00+00:00,491.6288889,0,0,23.8,0,14.1,1,25.2
2025-09-05 23:55:00+00:00,491.0685714,0,0,23.8,0,14.1,1,25.2
2025-09-06 00:00:00+00:00,492,0,0,23.8,0,14.0975,1,25.2
2025-09-06 00:05:00+00:00,492,0,0,23.8,0,14.0456,1,25.2
2025-09-06 00:10:00+00:00,490.9090909,0,0,23.8,0,13.94539683,1,25.2
2025-09-06 00:15:00+00:00,489.2,0,0,23.8,0,13.9,1,25.2
2025-09-06 00:20:00+00:00,488.9566667,0,0,23.8,0,13.9,1,25.2
2025-09-06 00:25:00+00:00,487.15,0,0,23.8,0,13.8208,1,25.2
2025-09-06 00:30:00+00:00,487.2403846,0,0,23.8,0,13.81681818,1,25.2
2025-09-06 00:35:00+00:00,487,0,0,23.8,0,13.80114286,1,25.2
2025-09-06 00:40:00+00:00,484.0571429,0,0,23.8,0,13.796,1,25.2
2025-09-06 00:45:00+00:00,484.9038462,0,0,23.8,0,13.736,1,25.2
2025-09-06 00:50:00+00:00,483.1402597,0,0,23.8,0,13.7,1,25.2
2025-09-06 00:55:00+00:00,483.1244444,0,0,23.8398802,0,13.7,1,25.2
2025-09-06 01:00:00+00:00,483,0,0,23.9,0,13.7,1,25.2
2025-09-06 01:05:00+00:00,484.0952381,0,0,23.9,0,13.7,1,25.2
2025-09-06 01:10:00+00:00,484,0,0,23.9,0,13.7,1,25.2
2025-09-06 01:15:00+00:00,483.2,0,0,23.9,0,13.7,1,25.2
2025-09-06 01:20:00+00:00,482.3142857,0,0,23.9,0,13.7,1,25.2
2025-09-06 01:25:00+00:00,480.2723077,0,0,23.9,0,13.74775,1,25.2
2025-09-06 01:30:00+00:00,480,0,0,23.9,0,13.736,1,25.2
2025-09-06 01:35:00+00:00,478.95,0,0,23.9,0,13.7,1,25.2
2025-09-06 01:40:00+00:00,478.2,0,0,23.9,0,13.7,1,25.2
