,HTRK_VEN01_COM01_P,HTRK_VEN01_EM01_P
2025-09-24 03:00:00+00:00,0.0,0.7335714286
2025-09-24 03:15:00+00:00,0.0,10.489060101
2025-09-24 03:30:00+00:00,0.0,4.891956596
2025-09-24 03:45:00+00:00,0.0,4.5754926999
2025-09-24 04:00:00+00:00,0.0,4.6511532999
2025-09-24 04:15:00+00:00,0.0,5.3245830042
2025-09-24 04:30:00+00:00,0.0,5.5265075662
2025-09-24 04:45:00+00:00,0.0,5.7336527639
2025-09-24 05:00:00+00:00,0.0,5.9106947613
2025-09-24 05:15:00+00:00,0.0,5.9352578629
2025-09-24 05:30:00+00:00,0.0,6.1743031463
2025-09-24 05:45:00+00:00,0.0,6.1299007047
2025-09-24 06:00:00+00:00,0.0,6.2154570251
2025-09-24 06:15:00+00:00,0.0,6.4423537045
2025-09-24 06:30:00+00:00,0.0,6.3878550884
2025-09-24 06:45:00+00:00,0.0,6.6205597058
2025-09-24 07:00:00+00:00,0.0,6.9631314378999996
2025-09-24 07:15:00+00:00,0.0,7.3990808424
2025-09-24 07:30:00+00:00,0.0,7.8586680575
2025-09-24 07:45:00+00:00,0.0,8.0147906855
2025-09-24 08:00:00+00:00,0.0,8.3023576613
2025-09-24 08:15:00+00:00,0.0,8.4943328875
2025-09-24 08:30:00+00:00,0.0,8.8694035088
2025-09-24 08:45:00+00:00,0.0,9.5653892762
2025-09-24 09:00:00+00:00,0.0,10.3382783798
2025-09-24 09:15:00+00:00,0.0,10.8795
2025-09-24 09:30:00+00:00,0.0,11.8173877525
2025-09-24 09:45:00+00:00,0.0,12.6790290298
2025-09-24 10:00:00+00:00,0.0,13.4803950707
2025-09-24 10:15:00+00:00,0.0,14.1868771907
2025-09-24 10:30:00+00:00,0.0,14.9630137775
2025-09-24 10:45:00+00:00,0.0,15.3288975569
2025-09-24 11:00:00+00:00,0.0,15.666662551
2025-09-24 11:15:00+00:00,0.0,15.477601797
2025-09-24 11:30:00+00:00,0.0,15.5488811744
2025-09-24 11:45:00+00:00,0.0,15.8465303891
2025-09-24 12:00:00+00:00,-0.5641025641,15.7619556195
2025-09-24 12:15:00+00:00,-2.1543653653,15.5631678659
2025-09-24 12:30:00+00:00,-2.2060606061,15.5872709883
2025-09-24 12:45:00+00:00,-1.9973544974,15.3353182677
2025-09-24 13:00:00+00:00,-1.0,15.6416187746
2025-09-24 13:15:00+00:00,-1.9748566651,15.6347289899
2025-09-24 13:30:00+00:00,-3.0,15.4096550888
2025-09-24 13:45:00+00:00,-5.5248917749,15.1471409715
2025-09-24 14:00:00+00:00,-9.1267503492,8.6016593542
2025-09-24 14:15:00+00:00,-0.30000000000000004,4.1813095922
2025-09-24 14:30:00+00:00,-2.2131846859,4.3143567473
2025-09-24 14:45:00+00:00,-0.2857142857,4.2639441025
2025-09-24 15:00:00+00:00,0.0,4.1554399724
2025-09-24 15:15:00+00:00,0.0,4.0034160475
2025-09-24 15:30:00+00:00,0.0,4.2415935829
2025-09-24 15:45:00+00:00,0.0,4.2543429104
2025-09-24 16:00:00+00:00,0.0,4.1776094017
2025-09-24 16:15:00+00:00,0.0,4.2775192652000005
2025-09-24 16:30:00+00:00,0.0,4.165087237
2025-09-24 16:45:00+00:00,0.0,4.2469620541
2025-09-24 17:00:00+00:00,-0.2952380952,4.2082558908
2025-09-24 17:15:00+00:00,0.0,4.0746481481
2025-09-24 17:30:00+00:00,-0.44160482370000004,3.9830578231000002
2025-09-24 17:45:00+00:00,-0.307902555,4.0003926208
2025-09-24 18:00:00+00:00,0.0,3.9802744436
2025-09-24 18:15:00+00:00,-0.8791666667,4.0763517079
2025-09-24 18:30:00+00:00,-0.2729591837,4.1705158247
2025-09-24 18:45:00+00:00,-0.3959299959,4.0362873978
2025-09-24 19:00:00+00:00,0.0,0.441983165
2025-09-24 19:15:00+00:00,0.0,0.11
2025-09-24 19:30:00+00:00,0.0,0.11
2025-09-24 19:45:00+00:00,0.0,0.11
2025-09-24 20:00:00+00:00,0.0,0.1101666667
2025-09-24 20:15:00+00:00,0.0,0.11
2025-09-24 20:30:00+00:00,0.0,0.11
2025-09-24 20:45:00+00:00,0.0,0.11
2025-09-24 21:00:00+00:00,0.0,0.11
2025-09-24 21:15:00+00:00,0.0,0.11
2025-09-24 21:30:00+00:00,0.0,0.11
2025-09-24 21:45:00+00:00,0.0,0.11
2025-09-24 22:00:00+00:00,0.0,0.11
2025-09-24 22:15:00+00:00,0.0,0.11
2025-09-24 22:30:00+00:00,0.0,0.11
2025-09-24 22:45:00+00:00,0.0,0.11074082930000001
2025-09-24 23:00:00+00:00,0.0,0.11
2025-09-24 23:15:00+00:00,0.0,0.11
2025-09-24 23:30:00+00:00,0.0,0.11
2025-09-24 23:45:00+00:00,0.0,0.11
2025-09-25 00:00:00+00:00,0.0,0.11
2025-09-25 00:15:00+00:00,0.0,0.11
2025-09-25 00:30:00+00:00,0.0,0.11
2025-09-25 00:45:00+00:00,0.0,0.11
2025-09-25 01:00:00+00:00,0.0,0.11
2025-09-25 01:15:00+00:00,0.0,0.11
2025-09-25 01:30:00+00:00,0.0,0.11
2025-09-25 01:45:00+00:00,0.0,0.11
2025-09-25 02:00:00+00:00,0.0,0.11
2025-09-25 02:15:00+00:00,0.0,0.11
2025-09-25 02:30:00+00:00,0.0,0.11
2025-09-25 02:45:00+00:00,0.0,0.11
2025-09-25 03:00:00+00:00,0.0,0.9054001220000001
2025-09-25 03:15:00+00:00,0.0,4.5949126736
2025-09-25 03:30:00+00:00,0.0,4.6705525125000005
2025-09-25 03:45:00+00:00,0.0,4.6516412812
2025-09-25 04:00:00+00:00,0.0,4.9580584416
2025-09-25 04:15:00+00:00,0.0,5.3108242466
2025-09-25 04:30:00+00:00,0.0,5.4659345625
2025-09-25 04:45:00+00:00,0.0,5.6531169337
2025-09-25 05:00:00+00:00,0.0,6.0343009259
2025-09-25 05:15:00+00:00,0.0,5.8254866585
2025-09-25 05:30:00+00:00,0.0,6.012451294
2025-09-25 05:45:00+00:00,0.0,5.9727444368
2025-09-25 06:00:00+00:00,0.0,6.1582327429
2025-09-25 06:15:00+00:00,0.0,6.2580571944
2025-09-25 06:30:00+00:00,0.0,6.7426609008
2025-09-25 06:45:00+00:00,0.0,6.8203132241
2025-09-25 07:00:00+00:00,0.0,7.1823116636
2025-09-25 07:15:00+00:00,0.0,7.5816435786
2025-09-25 07:30:00+00:00,0.0,7.6856634593
2025-09-25 07:45:00+00:00,0.0,7.8727813646
2025-09-25 08:00:00+00:00,0.0,8.4294348087
2025-09-25 08:15:00+00:00,0.0,8.6816463458
2025-09-25 08:30:00+00:00,0.0,9.0355678211
2025-09-25 08:45:00+00:00,0.0,9.6350021497
2025-09-25 09:00:00+00:00,0.0,10.2278131868
2025-09-25 09:15:00+00:00,0.0,10.9817282587
2025-09-25 09:30:00+00:00,0.0,11.8677791246
2025-09-25 09:45:00+00:00,0.0,12.5719313611
2025-09-25 10:00:00+00:00,0.0,13.1391059933
2025-09-25 10:15:00+00:00,0.0,13.9309774743
2025-09-25 10:30:00+00:00,0.0,14.4130777778
2025-09-25 10:45:00+00:00,0.0,14.4899831718
2025-09-25 11:00:00+00:00,0.0,14.777883555
2025-09-25 11:15:00+00:00,-1.2477272727,14.9853104523
2025-09-25 11:30:00+00:00,-3.0603174603,15.1652294372
2025-09-25 11:45:00+00:00,-2.1955555556,15.2487142247
2025-09-25 12:00:00+00:00,-0.7938485739000001,15.5634013078
2025-09-25 12:15:00+00:00,-0.7352657005000001,15.7820760413
2025-09-25 12:30:00+00:00,-2.5604898534,15.4481568127
2025-09-25 12:45:00+00:00,-1.9550782551,15.6962352053
2025-09-25 13:00:00+00:00,-0.32142857140000003,15.4036547619
2025-09-25 13:15:00+00:00,0.0,15.1901761185
2025-09-25 13:30:00+00:00,0.0,14.5051260616
2025-09-25 13:45:00+00:00,-0.8586599617,14.158917265
2025-09-25 14:00:00+00:00,-1.3846153846,13.8571308558
2025-09-25 14:15:00+00:00,-3.5578599308000003,13.6597796531
2025-09-25 14:30:00+00:00,-4.1186435048,13.6109791189
2025-09-25 14:45:00+00:00,-1.3997113997000001,13.4554984367
2025-09-25 15:00:00+00:00,0.0,6.146301712
2025-09-25 15:15:00+00:00,0.0,3.9465454842
2025-09-25 15:30:00+00:00,0.0,4.0953317403
2025-09-25 15:45:00+00:00,0.0,4.0024147331
2025-09-25 16:00:00+00:00,0.0,4.0024242087
2025-09-25 16:15:00+00:00,0.0,4.0361726792
2025-09-25 16:30:00+00:00,0.0,4.1415963585
2025-09-25 16:45:00+00:00,0.0,4.1034227122
2025-09-25 17:00:00+00:00,0.0,4.1203732712
2025-09-25 17:15:00+00:00,0.0,3.9679498911
2025-09-25 17:30:00+00:00,0.0,4.1531987359
2025-09-25 17:45:00+00:00,-0.2799331104,4.043407506
2025-09-25 18:00:00+00:00,-0.012422360200000001,3.9161572338
2025-09-25 18:15:00+00:00,-0.016053511700000002,4.1215971412
2025-09-25 18:30:00+00:00,-0.2406705302,4.1593613726
2025-09-25 18:45:00+00:00,-0.115942029,4.0362999731
2025-09-25 19:00:00+00:00,-0.0727852679,3.2799029229
2025-09-25 19:15:00+00:00,-0.0051020408,0.2250510204
2025-09-25 19:30:00+00:00,0.0,0.03
2025-09-25 19:45:00+00:00,0.0,0.03
2025-09-25 20:00:00+00:00,0.0,0.0625061224
2025-09-25 20:15:00+00:00,0.0,0.03
2025-09-25 20:30:00+00:00,0.0,0.03
2025-09-25 20:45:00+00:00,0.0,0.03
2025-09-25 21:00:00+00:00,0.0,0.0301787529
2025-09-25 21:15:00+00:00,0.0,0.03
2025-09-25 21:30:00+00:00,0.0,0.03
2025-09-25 21:45:00+00:00,0.0,0.03
2025-09-25 22:00:00+00:00,0.0,0.03
2025-09-25 22:15:00+00:00,0.0,0.093252657
2025-09-25 22:30:00+00:00,0.0,0.11
2025-09-25 22:45:00+00:00,0.0,0.11
2025-09-25 23:00:00+00:00,0.0,0.11
2025-09-25 23:15:00+00:00,0.0,0.11
2025-09-25 23:30:00+00:00,0.0,0.11
2025-09-25 23:45:00+00:00,0.0,0.11
2025-09-26 00:00:00+00:00,0.0,0.11
2025-09-26 00:15:00+00:00,0.0,0.11
2025-09-26 00:30:00+00:00,0.0,0.11
2025-09-26 00:45:00+00:00,0.0,0.11
2025-09-26 01:00:00+00:00,0.0,0.11
2025-09-26 01:15:00+00:00,0.0,0.11
2025-09-26 01:30:00+00:00,0.0,0.11
2025-09-26 01:45:00+00:00,0.0,0.11
2025-09-26 02:00:00+00:00,0.0,0.11
2025-09-26 02:15:00+00:00,0.0,0.11
2025-09-26 02:30:00+00:00,0.0,0.9622951967000001
2025-09-26 02:45:00+00:00,0.0,0.11
2025-09-26 03:00:00+00:00,0.0,5.8938299251
2025-09-26 03:15:00+00:00,0.0,4.56778951
2025-09-26 03:30:00+00:00,0.0,4.6585567766
2025-09-26 03:45:00+00:00,0.0,4.5604078571999995
2025-09-26 04:00:00+00:00,0.0,4.7353113148
2025-09-26 04:15:00+00:00,0.0,5.1296654811
2025-09-26 04:30:00+00:00,0.0,5.4781544255
2025-09-26 04:45:00+00:00,0.0,5.6841118127
2025-09-26 05:00:00+00:00,0.0,5.8117363911
2025-09-26 05:15:00+00:00,0.0,6.0552177198
2025-09-26 05:30:00+00:00,0.0,6.0038106007
2025-09-26 05:45:00+00:00,0.0,6.0865392812
2025-09-26 06:00:00+00:00,0.0,6.1320721384
2025-09-26 06:15:00+00:00,0.0,6.1741495221000005
2025-09-26 06:30:00+00:00,0.0,6.3745363611
2025-09-26 06:45:00+00:00,0.0,6.6798142996
2025-09-26 07:00:00+00:00,0.0,7.1980963203
2025-09-26 07:15:00+00:00,0.0,7.1841794444
2025-09-26 07:30:00+00:00,0.0,7.5742092956
2025-09-26 07:45:00+00:00,0.0,7.7738268509
2025-09-26 08:00:00+00:00,0.0,7.9579796079000005
2025-09-26 08:15:00+00:00,0.0,8.1210043101
2025-09-26 08:30:00+00:00,0.0,8.5311903592
2025-09-26 08:45:00+00:00,0.0,8.7573372364
2025-09-26 09:00:00+00:00,0.0,9.1363103489
2025-09-26 09:15:00+00:00,0.0,9.414774478
2025-09-26 09:30:00+00:00,0.0,10.0047111132
2025-09-26 09:45:00+00:00,0.0,10.7820740942
2025-09-26 10:00:00+00:00,0.0,11.3050603446
2025-09-26 10:15:00+00:00,0.0,11.8855136634
2025-09-26 10:30:00+00:00,0.0,12.4817011732
2025-09-26 10:45:00+00:00,0.0,12.9382852089
2025-09-26 11:00:00+00:00,0.0,13.1843949145
2025-09-26 11:15:00+00:00,0.0,13.7271442899
2025-09-26 11:30:00+00:00,0.0,13.7289591741
2025-09-26 11:45:00+00:00,-1.1821312912,14.3563592377
2025-09-26 12:00:00+00:00,-3.2932806324,14.4539847753
2025-09-26 12:15:00+00:00,-3.056547619,14.4864167506
2025-09-26 12:30:00+00:00,-4.4635606061,14.3350725589
2025-09-26 12:45:00+00:00,-6.9857621083,14.2257307748
2025-09-26 13:00:00+00:00,-5.6302910053,14.3055811517
2025-09-26 13:15:00+00:00,-7.2503496503000004,14.1385809982
2025-09-26 13:30:00+00:00,-7.0201483371,13.7550233844
2025-09-26 13:45:00+00:00,-8.3143434343,13.5394835451
2025-09-26 14:00:00+00:00,-2.2222222222,3.7001388888999998
2025-09-26 14:15:00+00:00,0.0,0.03
2025-09-26 14:30:00+00:00,0.0,0.03
2025-09-26 14:45:00+00:00,0.0,0.031202381
2025-09-26 15:00:00+00:00,0.0,0.03
2025-09-26 15:15:00+00:00,0.0,0.03
2025-09-26 15:30:00+00:00,0.0,0.03
2025-09-26 15:45:00+00:00,0.0,0.03
2025-09-26 16:00:00+00:00,0.0,0.03
2025-09-26 16:15:00+00:00,0.0,0.03
2025-09-26 16:30:00+00:00,0.0,0.03
2025-09-26 16:45:00+00:00,0.0,0.03
2025-09-26 17:00:00+00:00,0.0,0.03
2025-09-26 17:15:00+00:00,0.0,0.03
2025-09-26 17:30:00+00:00,0.0,0.03
2025-09-26 17:45:00+00:00,0.0,0.03
2025-09-26 18:00:00+00:00,0.0,0.03
2025-09-26 18:15:00+00:00,0.0,0.03
2025-09-26 18:30:00+00:00,0.0,0.03
2025-09-26 18:45:00+00:00,0.0,0.03
2025-09-26 19:00:00+00:00,0.0,0.03
2025-09-26 19:15:00+00:00,0.0,0.03
2025-09-26 19:30:00+00:00,0.0,0.03
2025-09-26 19:45:00+00:00,0.0,0.03
2025-09-26 20:00:00+00:00,0.0,0.03
2025-09-26 20:15:00+00:00,0.0,0.0308152174
2025-09-26 20:30:00+00:00,0.0,0.03
2025-09-26 20:45:00+00:00,0.0,0.03
2025-09-26 21:00:00+00:00,0.0,0.03
2025-09-26 21:15:00+00:00,0.0,0.03
2025-09-26 21:30:00+00:00,0.0,0.03
2025-09-26 21:45:00+00:00,0.0,0.03
2025-09-26 22:00:00+00:00,0.0,0.062
2025-09-26 22:15:00+00:00,0.0,0.11
2025-09-26 22:30:00+00:00,0.0,0.0834984127
2025-09-26 22:45:00+00:00,0.0,0.08061818180000001
2025-09-26 23:00:00+00:00,0.0,0.11
2025-09-26 23:15:00+00:00,0.0,0.11
2025-09-26 23:30:00+00:00,0.0,0.11
2025-09-26 23:45:00+00:00,0.0,0.11
2025-09-27 00:00:00+00:00,0.0,0.11
2025-09-27 00:15:00+00:00,0.0,0.11
2025-09-27 00:30:00+00:00,0.0,0.11
2025-09-27 00:45:00+00:00,0.0,0.11
2025-09-27 01:00:00+00:00,0.0,0.11
2025-09-27 01:15:00+00:00,0.0,0.11
2025-09-27 01:30:00+00:00,0.0,0.11
2025-09-27 01:45:00+00:00,0.0,0.11
2025-09-27 02:00:00+00:00,0.0,0.11
2025-09-27 02:15:00+00:00,0.0,0.11
2025-09-27 02:30:00+00:00,0.0,0.11
2025-09-27 02:45:00+00:00,0.0,0.11017857140000001
2025-09-27 03:00:00+00:00,0.0,0.11
2025-09-27 03:15:00+00:00,0.0,0.11
2025-09-27 03:30:00+00:00,0.0,0.11
2025-09-27 03:45:00+00:00,0.0,0.11
2025-09-27 04:00:00+00:00,0.0,0.11
2025-09-27 04:15:00+00:00,0.0,0.11
2025-09-27 04:30:00+00:00,0.0,0.11
2025-09-27 04:45:00+00:00,0.0,0.11
2025-09-27 05:00:00+00:00,0.0,0.11
2025-09-27 05:15:00+00:00,0.0,0.11
2025-09-27 05:30:00+00:00,0.0,0.11
2025-09-27 05:45:00+00:00,0.0,0.11
2025-09-27 06:00:00+00:00,0.0,0.11
2025-09-27 06:15:00+00:00,0.0,0.0842222222
2025-09-27 06:30:00+00:00,0.0,0.03
2025-09-27 06:45:00+00:00,0.0,0.0304326923
2025-09-27 07:00:00+00:00,0.0,0.03
2025-09-27 07:15:00+00:00,0.0,0.03
2025-09-27 07:30:00+00:00,0.0,0.03
2025-09-27 07:45:00+00:00,0.0,0.03
2025-09-27 08:00:00+00:00,0.0,0.03
2025-09-27 08:15:00+00:00,0.0,0.03
2025-09-27 08:30:00+00:00,0.0,0.03
2025-09-27 08:45:00+00:00,0.0,0.03
2025-09-27 09:00:00+00:00,0.0,0.03
2025-09-27 09:15:00+00:00,0.0,0.03
2025-09-27 09:30:00+00:00,0.0,0.03
2025-09-27 09:45:00+00:00,0.0,0.03
2025-09-27 10:00:00+00:00,0.0,0.03
2025-09-27 10:15:00+00:00,0.0,0.03
2025-09-27 10:30:00+00:00,0.0,0.03
2025-09-27 10:45:00+00:00,0.0,0.03
2025-09-27 11:00:00+00:00,0.0,0.03
2025-09-27 11:15:00+00:00,0.0,0.03
2025-09-27 11:30:00+00:00,0.0,0.03
2025-09-27 11:45:00+00:00,0.0,0.03
2025-09-27 12:00:00+00:00,0.0,0.03
2025-09-27 12:15:00+00:00,0.0,0.03
2025-09-27 12:30:00+00:00,0.0,0.03
2025-09-27 12:45:00+00:00,0.0,0.03
2025-09-27 13:00:00+00:00,0.0,0.03
2025-09-27 13:15:00+00:00,0.0,0.03
2025-09-27 13:30:00+00:00,0.0,0.03
2025-09-27 13:45:00+00:00,0.0,0.03
2025-09-27 14:00:00+00:00,0.0,0.03
2025-09-27 14:15:00+00:00,0.0,0.03
2025-09-27 14:30:00+00:00,0.0,0.03
2025-09-27 14:45:00+00:00,0.0,0.03
2025-09-27 15:00:00+00:00,0.0,0.03
2025-09-27 15:15:00+00:00,0.0,0.03
2025-09-27 15:30:00+00:00,0.0,0.03
2025-09-27 15:45:00+00:00,0.0,0.03
2025-09-27 16:00:00+00:00,0.0,0.03
2025-09-27 16:15:00+00:00,0.0,0.03
2025-09-27 16:30:00+00:00,0.0,0.03
2025-09-27 16:45:00+00:00,0.0,0.03
2025-09-27 17:00:00+00:00,0.0,0.03
2025-09-27 17:15:00+00:00,0.0,0.03
2025-09-27 17:30:00+00:00,0.0,0.03
2025-09-27 17:45:00+00:00,0.0,0.03
2025-09-27 18:00:00+00:00,0.0,0.03
2025-09-27 18:15:00+00:00,0.0,0.03
2025-09-27 18:30:00+00:00,0.0,0.03
2025-09-27 18:45:00+00:00,0.0,0.03
2025-09-27 19:00:00+00:00,0.0,0.03
2025-09-27 19:15:00+00:00,0.0,0.03
2025-09-27 19:30:00+00:00,0.0,0.03
2025-09-27 19:45:00+00:00,0.0,0.03
2025-09-27 20:00:00+00:00,0.0,0.0309381313
2025-09-27 20:15:00+00:00,0.0,0.03
2025-09-27 20:30:00+00:00,0.0,0.0333939394
2025-09-27 20:45:00+00:00,0.0,0.1007179487
2025-09-27 21:00:00+00:00,0.0,0.11
2025-09-27 21:15:00+00:00,0.0,0.11
2025-09-27 21:30:00+00:00,0.0,0.11
2025-09-27 21:45:00+00:00,0.0,0.11
2025-09-27 22:00:00+00:00,0.0,0.11
2025-09-27 22:15:00+00:00,0.0,0.11
2025-09-27 22:30:00+00:00,0.0,0.11
2025-09-27 22:45:00+00:00,0.0,0.11
2025-09-27 23:00:00+00:00,0.0,0.11
2025-09-27 23:15:00+00:00,0.0,0.11
2025-09-27 23:30:00+00:00,0.0,0.11
2025-09-27 23:45:00+00:00,0.0,0.11
2025-09-28 00:00:00+00:00,0.0,0.11
2025-09-28 00:15:00+00:00,0.0,0.11
2025-09-28 00:30:00+00:00,0.0,0.11
2025-09-28 00:45:00+00:00,0.0,0.11
2025-09-28 01:00:00+00:00,0.0,0.11
2025-09-28 01:15:00+00:00,0.0,0.11
2025-09-28 01:30:00+00:00,0.0,0.11
2025-09-28 01:45:00+00:00,0.0,0.11
2025-09-28 02:00:00+00:00,0.0,0.11
2025-09-28 02:15:00+00:00,0.0,0.11
2025-09-28 02:30:00+00:00,0.0,0.11
2025-09-28 02:45:00+00:00,0.0,0.11
2025-09-28 03:00:00+00:00,0.0,0.11
2025-09-28 03:15:00+00:00,0.0,0.11
2025-09-28 03:30:00+00:00,0.0,0.11
2025-09-28 03:45:00+00:00,0.0,0.11
2025-09-28 04:00:00+00:00,0.0,0.11
2025-09-28 04:15:00+00:00,0.0,0.11
2025-09-28 04:30:00+00:00,0.0,0.11
2025-09-28 04:45:00+00:00,0.0,0.11
2025-09-28 05:00:00+00:00,0.0,0.11
2025-09-28 05:15:00+00:00,0.0,0.11
2025-09-28 05:30:00+00:00,0.0,0.11
2025-09-28 05:45:00+00:00,0.0,0.11
2025-09-28 06:00:00+00:00,0.0,0.11
2025-09-28 06:15:00+00:00,0.0,0.11
2025-09-28 06:30:00+00:00,0.0,0.0667737526
2025-09-28 06:45:00+00:00,0.0,0.03
2025-09-28 07:00:00+00:00,0.0,0.03
2025-09-28 07:15:00+00:00,0.0,0.03
2025-09-28 07:30:00+00:00,0.0,0.03
2025-09-28 07:45:00+00:00,0.0,0.03
2025-09-28 08:00:00+00:00,0.0,0.03
2025-09-28 08:15:00+00:00,0.0,0.03
2025-09-28 08:30:00+00:00,0.0,0.03
2025-09-28 08:45:00+00:00,0.0,0.03
2025-09-28 09:00:00+00:00,0.0,0.03
2025-09-28 09:15:00+00:00,0.0,0.03
2025-09-28 09:30:00+00:00,0.0,0.03
2025-09-28 09:45:00+00:00,0.0,0.03
2025-09-28 10:00:00+00:00,0.0,0.03
2025-09-28 10:15:00+00:00,0.0,0.03
2025-09-28 10:30:00+00:00,0.0,0.03
2025-09-28 10:45:00+00:00,0.0,0.03
2025-09-28 11:00:00+00:00,0.0,0.0601111111
2025-09-28 11:15:00+00:00,0.0,0.03
2025-09-28 11:30:00+00:00,0.0,0.03
2025-09-28 11:45:00+00:00,0.0,0.03
2025-09-28 12:00:00+00:00,0.0,0.0302608696
2025-09-28 12:15:00+00:00,0.0,0.03
2025-09-28 12:30:00+00:00,0.0,0.03
2025-09-28 12:45:00+00:00,0.0,0.03
2025-09-28 13:00:00+00:00,0.0,0.03
2025-09-28 13:15:00+00:00,0.0,0.03
2025-09-28 13:30:00+00:00,0.0,0.03
2025-09-28 13:45:00+00:00,0.0,0.03
2025-09-28 14:00:00+00:00,0.0,0.03
2025-09-28 14:15:00+00:00,0.0,0.03
2025-09-28 14:30:00+00:00,0.0,0.03
2025-09-28 14:45:00+00:00,0.0,0.0300166667
2025-09-28 15:00:00+00:00,0.0,0.03
2025-09-28 15:15:00+00:00,0.0,0.03
2025-09-28 15:30:00+00:00,0.0,0.03
2025-09-28 15:45:00+00:00,0.0,0.03
2025-09-28 16:00:00+00:00,0.0,0.03
2025-09-28 16:15:00+00:00,0.0,0.03
2025-09-28 16:30:00+00:00,0.0,0.03
2025-09-28 16:45:00+00:00,0.0,0.03
2025-09-28 17:00:00+00:00,0.0,0.03
2025-09-28 17:15:00+00:00,0.0,0.03
2025-09-28 17:30:00+00:00,0.0,0.03
2025-09-28 17:45:00+00:00,0.0,0.03
2025-09-28 18:00:00+00:00,0.0,0.03
2025-09-28 18:15:00+00:00,0.0,0.03
2025-09-28 18:30:00+00:00,0.0,0.03
2025-09-28 18:45:00+00:00,0.0,0.03
2025-09-28 19:00:00+00:00,0.0,0.03
2025-09-28 19:15:00+00:00,0.0,0.03
2025-09-28 19:30:00+00:00,0.0,0.03
2025-09-28 19:45:00+00:00,0.0,0.03
2025-09-28 20:00:00+00:00,0.0,0.03
2025-09-28 20:15:00+00:00,0.0,0.03
2025-09-28 20:30:00+00:00,0.0,0.03
2025-09-28 20:45:00+00:00,0.0,0.03
2025-09-28 21:00:00+00:00,0.0,17.1507908034
2025-09-28 21:15:00+00:00,0.0,29.3999298008
2025-09-28 21:30:00+00:00,0.0,29.4668279736
2025-09-28 21:45:00+00:00,0.0,29.477455525
2025-09-28 22:00:00+00:00,0.0,29.5589148393
2025-09-28 22:15:00+00:00,0.0,29.5626864247
2025-09-28 22:30:00+00:00,0.0,29.6350241497
2025-09-28 22:45:00+00:00,0.0,29.6531049397
2025-09-28 23:00:00+00:00,0.0,29.6499168565
2025-09-28 23:15:00+00:00,0.0,29.6049658678
2025-09-28 23:30:00+00:00,0.0,29.6665803375
2025-09-28 23:45:00+00:00,0.0,29.640330385
2025-09-29 00:00:00+00:00,0.0,29.6857316206
2025-09-29 00:15:00+00:00,0.0,29.6683994752
2025-09-29 00:30:00+00:00,0.0,29.6167002551
2025-09-29 00:45:00+00:00,0.0,29.6697162356
2025-09-29 01:00:00+00:00,0.0,29.6828646963
2025-09-29 01:15:00+00:00,0.0,29.6920891857
2025-09-29 01:30:00+00:00,0.0,29.650680457500002
2025-09-29 01:45:00+00:00,0.0,29.6692201439
2025-09-29 02:00:00+00:00,0.0,29.7148996027
2025-09-29 02:15:00+00:00,0.0,29.79648426
2025-09-29 02:30:00+00:00,0.0,29.7142963656
2025-09-29 02:45:00+00:00,0.0,29.7712148254
2025-09-29 03:00:00+00:00,0.0,5.4454187298
2025-09-29 03:15:00+00:00,0.0,6.3957077922
2025-09-29 03:30:00+00:00,0.0,6.1614899087
2025-09-29 03:45:00+00:00,0.0,6.079285156
2025-09-29 04:00:00+00:00,0.0,6.4780853048
2025-09-29 04:15:00+00:00,0.0,6.5364118266
2025-09-29 04:30:00+00:00,0.0,6.4470475691
2025-09-29 04:45:00+00:00,0.0,6.5878140107
2025-09-29 05:00:00+00:00,0.0,6.352629198
2025-09-29 05:15:00+00:00,0.0,6.6982515889
2025-09-29 05:30:00+00:00,0.0,6.877560559
2025-09-29 05:45:00+00:00,0.0,6.4860759019
2025-09-29 06:00:00+00:00,0.0,6.6053651806
2025-09-29 06:15:00+00:00,0.0,6.8948943901
2025-09-29 06:30:00+00:00,0.0,6.6866802304
2025-09-29 06:45:00+00:00,0.0,7.0152298695
2025-09-29 07:00:00+00:00,0.0,7.1021760766
2025-09-29 07:15:00+00:00,0.0,7.3323872516
2025-09-29 07:30:00+00:00,0.0,7.6633158046
2025-09-29 07:45:00+00:00,0.0,7.7307511489
2025-09-29 08:00:00+00:00,0.0,7.9773979616
2025-09-29 08:15:00+00:00,0.0,8.3911335609
2025-09-29 08:30:00+00:00,0.0,8.7097932986
2025-09-29 08:45:00+00:00,0.0,8.8543916525
2025-09-29 09:00:00+00:00,0.0,9.1379971386
2025-09-29 09:15:00+00:00,0.0,9.725629304
2025-09-29 09:30:00+00:00,0.0,9.816007837899999
2025-09-29 09:45:00+00:00,0.0,10.0697246177
2025-09-29 10:00:00+00:00,0.0,10.5450836801
2025-09-29 10:15:00+00:00,0.0,10.7361202631
2025-09-29 10:30:00+00:00,0.0,10.7817824734
2025-09-29 10:45:00+00:00,0.0,11.0446173341
2025-09-29 11:00:00+00:00,0.0,11.1610719888
2025-09-29 11:15:00+00:00,0.0,11.3676211691
2025-09-29 11:30:00+00:00,0.0,11.5433063603
2025-09-29 11:45:00+00:00,0.0,11.4897360902
2025-09-29 12:00:00+00:00,0.0,11.7570484962
2025-09-29 12:15:00+00:00,0.0,11.8428253023
2025-09-29 12:30:00+00:00,0.0,11.4869301476
