date,timestamp,hour,Ta_fc,Ta_actual,error,abs_error,is_night
2025-05-08,2025-05-09 17:15:00,17.25,15.5,12.61533333,2.8846666699999997,2.8846666699999997,False
2025-05-08,2025-05-09 17:30:00,17.5,15.5,12.56,2.9399999999999995,2.9399999999999995,False
2025-05-08,2025-05-09 17:45:00,17.75,14.9,12.4351,2.4649,2.4649,False
2025-05-09,2025-05-09 18:00:00,18.0,14.9,12.3277551,2.572244900000001,2.572244900000001,True
2025-05-09,2025-05-09 18:15:00,18.25,14.9,12.18284596,2.7171540400000005,2.7171540400000005,True
2025-05-09,2025-05-09 18:30:00,18.5,14.9,12.192,2.708,2.708,True
2025-05-09,2025-05-09 18:45:00,18.75,14.1,12.2,1.9000000000000004,1.9000000000000004,True
2025-05-09,2025-05-09 19:00:00,19.0,14.1,12.12823519,1.9717648099999998,1.9717648099999998,True
2025-05-09,2025-05-09 19:15:00,19.25,14.1,12.15536678,1.94463322,1.94463322,True
2025-05-09,2025-05-09 19:30:00,19.5,14.1,12.13422222,1.9657777799999998,1.9657777799999998,True
2025-05-09,2025-05-09 19:45:00,19.75,14.2,12.1,2.0999999999999996,2.0999999999999996,True
2025-05-09,2025-05-09 20:00:00,20.0,14.2,12.1,2.0999999999999996,2.0999999999999996,True
2025-05-09,2025-05-09 20:15:00,20.25,14.2,12.1164,2.083599999999999,2.083599999999999,True
2025-05-09,2025-05-09 20:30:00,20.5,14.2,11.96037037,2.2396296299999996,2.2396296299999996,True
2025-05-09,2025-05-09 20:45:00,20.75,14.0,11.87142857,2.128571429999999,2.128571429999999,True
2025-05-09,2025-05-09 21:00:00,21.0,14.0,11.75333333,2.2466666699999998,2.2466666699999998,True
2025-05-09,2025-05-09 21:15:00,21.25,14.0,11.62430476,2.3756952400000007,2.3756952400000007,True
2025-05-09,2025-05-09 21:30:00,21.5,14.0,11.5311037,2.468896300000001,2.468896300000001,True
2025-05-09,2025-05-09 21:45:00,21.75,13.5,11.5,2.0,2.0,True
2025-05-09,2025-05-09 22:00:00,22.0,13.5,11.46143506,2.0385649400000005,2.0385649400000005,True
2025-05-09,2025-05-09 22:15:00,22.25,13.5,11.40142619,2.0985738099999995,2.0985738099999995,True
2025-05-09,2025-05-09 22:30:00,22.5,13.5,11.4,2.0999999999999996,2.0999999999999996,True
2025-05-09,2025-05-09 22:45:00,22.75,13.2,11.376,1.8239999999999998,1.8239999999999998,True
2025-05-09,2025-05-09 23:00:00,23.0,13.2,11.4,1.799999999999999,1.799999999999999,True
2025-05-09,2025-05-09 23:15:00,23.25,13.2,11.39940741,1.800592589999999,1.800592589999999,True
2025-05-09,2025-05-09 23:30:00,23.5,13.2,11.34873469,1.8512653099999987,1.8512653099999987,True
2025-05-09,2025-05-09 23:45:00,23.75,12.9,11.24606061,1.6539393899999997,1.6539393899999997,True
2025-05-09,2025-05-10 00:00:00,0.0,12.9,11.20703704,1.692962960000001,1.692962960000001,True
2025-05-09,2025-05-10 00:15:00,0.25,12.9,11.20065476,1.6993452399999995,1.6993452399999995,True
2025-05-09,2025-05-10 00:30:00,0.5,12.9,11.09857143,1.8014285700000006,1.8014285700000006,True
2025-05-09,2025-05-10 00:45:00,0.75,12.8,11.085,1.7149999999999999,1.7149999999999999,True
2025-05-09,2025-05-10 01:00:00,1.0,12.8,10.97725356,1.8227464400000013,1.8227464400000013,True
2025-05-09,2025-05-10 01:15:00,1.25,12.8,10.85941043,1.9405895700000002,1.9405895700000002,True
2025-05-09,2025-05-10 01:30:00,1.5,12.8,10.79747619,2.0025238100000013,2.0025238100000013,True
2025-05-09,2025-05-10 01:45:00,1.75,12.6,10.74821104,1.8517889600000004,1.8517889600000004,True
2025-05-09,2025-05-10 02:00:00,2.0,12.6,10.70400635,1.8959936499999994,1.8959936499999994,True
2025-05-09,2025-05-10 02:15:00,2.25,12.6,10.61342857,1.9865714299999997,1.9865714299999997,True
2025-05-09,2025-05-10 02:30:00,2.5,12.6,10.59344933,2.0065506699999993,2.0065506699999993,True
2025-05-09,2025-05-10 02:45:00,2.75,12.3,10.56437037,1.73562963,1.73562963,True
2025-05-09,2025-05-10 03:00:00,3.0,12.3,10.53449091,1.7655090900000001,1.7655090900000001,True
2025-05-09,2025-05-10 03:15:00,3.25,12.3,10.56453306,1.7354669400000002,1.7354669400000002,True
2025-05-09,2025-05-10 03:30:00,3.5,12.3,10.6,1.700000000000001,1.700000000000001,True
2025-05-09,2025-05-10 03:45:00,3.75,12.2,10.59619048,1.6038095199999987,1.6038095199999987,True
2025-05-09,2025-05-10 04:00:00,4.0,12.2,10.59798129,1.6020187099999994,1.6020187099999994,True
2025-05-09,2025-05-10 04:15:00,4.25,12.2,10.66,1.5399999999999991,1.5399999999999991,True
2025-05-09,2025-05-10 04:30:00,4.5,12.2,10.7,1.5,1.5,True
2025-05-09,2025-05-10 04:45:00,4.75,12.4,10.76959048,1.6304095200000006,1.6304095200000006,True
2025-05-09,2025-05-10 05:00:00,5.0,12.4,10.9350157,1.4649843000000011,1.4649843000000011,True
2025-05-09,2025-05-10 05:15:00,5.25,12.4,11.05847456,1.3415254399999998,1.3415254399999998,True
2025-05-09,2025-05-10 05:30:00,5.5,12.4,11.15522619,1.2447738099999999,1.2447738099999999,True
2025-05-09,2025-05-10 05:45:00,5.75,12.7,11.30714286,1.3928571399999985,1.3928571399999985,True
2025-05-09,2025-05-10 06:00:00,6.0,12.7,11.5858963,1.1141036999999994,1.1141036999999994,True
2025-05-09,2025-05-10 06:15:00,6.25,12.7,12.28176838,0.41823161999999847,0.41823161999999847,True
2025-05-09,2025-05-10 06:30:00,6.5,12.7,12.49225556,0.20774443999999903,0.20774443999999903,True
2025-05-09,2025-05-10 06:45:00,6.75,13.0,12.61365646,0.3863435400000004,0.3863435400000004,True
2025-05-09,2025-05-10 07:00:00,7.0,13.0,13.10466595,-0.10466594999999934,0.10466594999999934,True
2025-05-09,2025-05-10 07:15:00,7.25,13.0,13.42,-0.41999999999999993,0.41999999999999993,True
2025-05-09,2025-05-10 07:30:00,7.5,13.0,13.62068646,-0.6206864599999999,0.6206864599999999,True
2025-05-09,2025-05-10 07:45:00,7.75,13.2,13.4584844,-0.2584844000000004,0.2584844000000004,True
2025-05-09,2025-05-10 08:00:00,8.0,13.2,13.54206863,-0.34206863,0.34206863,False
2025-05-09,2025-05-10 08:15:00,8.25,13.2,13.46155652,-0.26155652000000096,0.26155652000000096,False
2025-05-09,2025-05-10 08:30:00,8.5,13.2,13.31979167,-0.11979167000000146,0.11979167000000146,False
2025-05-09,2025-05-10 08:45:00,8.75,13.5,11.61733598,1.88266402,1.88266402,False
2025-05-09,2025-05-10 09:00:00,9.0,13.5,10.41709716,3.082902839999999,3.082902839999999,False
2025-05-09,2025-05-10 09:15:00,9.25,13.5,9.948401361,3.551598639,3.551598639,False
2025-05-09,2025-05-10 09:30:00,9.5,13.5,9.582928775,3.917071225000001,3.917071225000001,False
2025-05-09,2025-05-10 09:45:00,9.75,14.0,9.52075,4.47925,4.47925,False
2025-05-09,2025-05-10 10:00:00,10.0,14.0,9.514810582,4.485189417999999,4.485189417999999,False
2025-05-09,2025-05-10 10:15:00,10.25,14.0,9.614268708,4.385731291999999,4.385731291999999,False
2025-05-09,2025-05-10 10:30:00,10.5,14.0,9.814000754,4.185999246,4.185999246,False
2025-05-09,2025-05-10 10:45:00,10.75,13.9,9.6195523,4.2804477,4.2804477,False
2025-05-09,2025-05-10 11:00:00,11.0,13.9,9.46044289,4.439557110000001,4.439557110000001,False
2025-05-09,2025-05-10 11:15:00,11.25,13.9,9.44467366,4.455326340000001,4.455326340000001,False
2025-05-09,2025-05-10 11:30:00,11.5,13.9,9.482400414,4.417599586,4.417599586,False
2025-05-09,2025-05-10 11:45:00,11.75,13.5,9.304824074,4.195175925999999,4.195175925999999,False
2025-05-09,2025-05-10 12:00:00,12.0,13.5,9.616309524,3.883690476,3.883690476,False
2025-05-09,2025-05-10 12:15:00,12.25,13.5,9.358666667,4.141333333,4.141333333,False
2025-05-09,2025-05-10 12:30:00,12.5,13.5,9.306468074,4.193531926,4.193531926,False
2025-05-09,2025-05-10 12:45:00,12.75,12.7,9.2249709,3.4750290999999986,3.4750290999999986,False
2025-05-09,2025-05-10 13:00:00,13.0,12.7,9.617602041,3.0823979589999997,3.0823979589999997,False
2025-05-09,2025-05-10 13:15:00,13.25,12.7,9.404994444,3.2950055559999996,3.2950055559999996,False
2025-05-09,2025-05-10 13:30:00,13.5,12.7,9.245619048,3.4543809519999993,3.4543809519999993,False
2025-05-09,2025-05-10 13:45:00,13.75,13.2,9.216597985,3.9834020149999994,3.9834020149999994,False
2025-05-09,2025-05-10 14:00:00,14.0,13.2,8.859588745,4.340411254999999,4.340411254999999,False
2025-05-09,2025-05-10 14:15:00,14.25,13.2,8.966402116,4.233597884,4.233597884,False
2025-05-09,2025-05-10 14:30:00,14.5,13.2,8.760414815,4.4395851849999985,4.4395851849999985,False
2025-05-09,2025-05-10 14:45:00,14.75,12.2,8.849675325,3.3503246749999995,3.3503246749999995,False
2025-05-09,2025-05-10 15:00:00,15.0,12.2,8.783656566,3.416343434,3.416343434,False
2025-05-09,2025-05-10 15:15:00,15.25,12.2,8.812,3.388,3.388,False
2025-05-09,2025-05-10 15:30:00,15.5,12.2,8.870476191,3.3295238089999994,3.3295238089999994,False
2025-05-09,2025-05-10 15:45:00,15.75,11.4,8.959678571,2.440321429000001,2.440321429000001,False
2025-05-09,2025-05-10 16:00:00,16.0,11.4,8.955535714,2.4444642860000005,2.4444642860000005,False
2025-05-09,2025-05-10 16:15:00,16.25,11.4,8.913492165,2.486507835000001,2.486507835000001,False
2025-05-09,2025-05-10 16:30:00,16.5,11.4,9.045526884,2.354473116000001,2.354473116000001,False
2025-05-09,2025-05-10 16:45:00,16.75,11.4,8.936666667,2.4633333329999996,2.4633333329999996,False
2025-05-09,2025-05-10 17:00:00,17.0,11.4,8.912444444,2.4875555560000002,2.4875555560000002,False
2025-05-09,2025-05-10 17:15:00,17.25,11.4,8.860025253,2.5399747470000005,2.5399747470000005,False
2025-05-09,2025-05-10 17:30:00,17.5,11.4,8.830612245,2.569387755000001,2.569387755000001,False
2025-05-09,2025-05-10 17:45:00,17.75,10.7,8.710583333,1.9894166669999986,1.9894166669999986,False
2025-05-10,2025-05-10 18:00:00,18.0,10.7,8.589824641,2.1101753589999994,2.1101753589999994,True
2025-05-10,2025-05-10 18:15:00,18.25,10.7,8.635571429,2.0644285709999988,2.0644285709999988,True
2025-05-10,2025-05-10 18:30:00,18.5,10.7,8.649041783,2.050958217,2.050958217,True
2025-05-10,2025-05-10 18:45:00,18.75,10.0,8.661197691,1.338802309,1.338802309,True
2025-05-10,2025-05-10 19:00:00,19.0,10.0,8.612285714,1.3877142859999996,1.3877142859999996,True
2025-05-10,2025-05-10 19:15:00,19.25,10.0,8.513928571,1.4860714290000008,1.4860714290000008,True
2025-05-10,2025-05-10 19:30:00,19.5,10.0,8.410222222,1.5897777780000002,1.5897777780000002,True
2025-05-10,2025-05-10 19:45:00,19.75,9.8,8.342510053,1.457489947000001,1.457489947000001,True
2025-05-10,2025-05-10 20:00:00,20.0,9.8,8.339555556,1.4604444440000002,1.4604444440000002,True
2025-05-10,2025-05-10 20:15:00,20.25,9.8,8.243853458,1.5561465420000005,1.5561465420000005,True
2025-05-10,2025-05-10 20:30:00,20.5,9.8,8.074417582,1.7255824180000001,1.7255824180000001,True
2025-05-10,2025-05-10 20:45:00,20.75,9.4,7.940083333,1.4599166670000008,1.4599166670000008,True
2025-05-10,2025-05-10 21:00:00,21.0,9.4,7.997916017,1.4020839830000007,1.4020839830000007,True
2025-05-10,2025-05-10 21:15:00,21.25,9.4,8.054693878,1.3453061220000002,1.3453061220000002,True
2025-05-10,2025-05-10 21:30:00,21.5,9.4,7.826363636,1.5736363640000004,1.5736363640000004,True
2025-05-10,2025-05-10 21:45:00,21.75,9.0,7.71962963,1.28037037,1.28037037,True
2025-05-10,2025-05-10 22:00:00,22.0,9.0,7.697098536,1.3029014639999996,1.3029014639999996,True
2025-05-10,2025-05-10 22:15:00,22.25,9.0,7.629167857,1.3708321430000003,1.3708321430000003,True
2025-05-10,2025-05-10 22:30:00,22.5,9.0,7.625087037,1.3749129629999999,1.3749129629999999,True
2025-05-10,2025-05-10 22:45:00,22.75,8.7,7.990598413,0.7094015869999994,0.7094015869999994,True
2025-05-10,2025-05-10 23:00:00,23.0,8.7,8.032936508,0.6670634919999987,0.6670634919999987,True
2025-05-10,2025-05-10 23:15:00,23.25,8.7,7.848179894,0.851820105999999,0.851820105999999,True
2025-05-10,2025-05-10 23:30:00,23.5,8.7,7.841833333,0.858166666999999,0.858166666999999,True
2025-05-10,2025-05-10 23:45:00,23.75,8.6,7.71337037,0.8866296299999998,0.8866296299999998,True
2025-05-10,2025-05-11 00:00:00,0.0,8.6,7.61594697,0.9840530299999992,0.9840530299999992,True
2025-05-10,2025-05-11 00:15:00,0.25,8.6,7.351333333,1.2486666669999993,1.2486666669999993,True
2025-05-10,2025-05-11 00:30:00,0.5,8.6,7.296702808,1.3032971919999996,1.3032971919999996,True
2025-05-10,2025-05-11 00:45:00,0.75,8.5,7.292288961,1.2077110390000003,1.2077110390000003,True
2025-05-10,2025-05-11 01:00:00,1.0,8.5,7.349206349,1.1507936509999999,1.1507936509999999,True
2025-05-10,2025-05-11 01:15:00,1.25,8.5,7.493476191,1.006523809,1.006523809,True
2025-05-10,2025-05-11 01:30:00,1.5,8.5,7.359464286,1.1405357140000003,1.1405357140000003,True
2025-05-10,2025-05-11 01:45:00,1.75,8.5,7.206192308,1.2938076919999997,1.2938076919999997,True
2025-05-10,2025-05-11 02:00:00,2.0,8.5,7.200039683,1.299960317,1.299960317,True
2025-05-10,2025-05-11 02:15:00,2.25,8.5,7.147710623,1.352289377,1.352289377,True
2025-05-10,2025-05-11 02:30:00,2.5,8.5,7.224206349,1.2757936509999999,1.2757936509999999,True
2025-05-10,2025-05-11 02:45:00,2.75,8.3,7.391905228,0.908094772000001,0.908094772000001,True
2025-05-10,2025-05-11 03:00:00,3.0,8.3,7.459407407,0.8405925930000011,0.8405925930000011,True
2025-05-10,2025-05-11 03:15:00,3.25,8.3,7.500706553,0.799293447000001,0.799293447000001,True
2025-05-10,2025-05-11 03:30:00,3.5,8.3,7.563650794,0.7363492060000008,0.7363492060000008,True
2025-05-10,2025-05-11 03:45:00,3.75,8.5,7.6,0.9000000000000004,0.9000000000000004,True
2025-05-10,2025-05-11 04:00:00,4.0,8.5,7.620490843,0.8795091570000002,0.8795091570000002,True
2025-05-10,2025-05-11 04:15:00,4.25,8.5,7.701925926,0.7980740739999996,0.7980740739999996,True
2025-05-10,2025-05-11 04:30:00,4.5,8.5,7.803611111,0.6963888889999996,0.6963888889999996,True
2025-05-10,2025-05-11 04:45:00,4.75,9.1,7.940048942,1.1599510579999999,1.1599510579999999,True
2025-05-10,2025-05-11 05:00:00,5.0,9.1,8.086981482,1.013018517999999,1.013018517999999,True
2025-05-10,2025-05-11 05:15:00,5.25,9.1,8.078571429,1.0214285709999995,1.0214285709999995,True
2025-05-10,2025-05-11 05:30:00,5.5,9.1,8.317333333,0.7826666669999991,0.7826666669999991,True
2025-05-10,2025-05-11 05:45:00,5.75,10.0,8.301333333,1.6986666669999995,1.6986666669999995,True
2025-05-10,2025-05-11 06:00:00,6.0,10.0,8.391557713,1.6084422870000008,1.6084422870000008,True
2025-05-10,2025-05-11 06:15:00,6.25,10.0,8.604226191,1.3957738089999996,1.3957738089999996,True
2025-05-10,2025-05-11 06:30:00,6.5,10.0,8.369409544,1.6305904560000002,1.6305904560000002,True
2025-05-10,2025-05-11 06:45:00,6.75,10.9,8.693243053,2.2067569470000006,2.2067569470000006,True
2025-05-10,2025-05-11 07:00:00,7.0,10.9,9.053404928,1.8465950719999995,1.8465950719999995,True
2025-05-10,2025-05-11 07:15:00,7.25,10.9,9.586250328,1.3137496720000001,1.3137496720000001,True
2025-05-10,2025-05-11 07:30:00,7.5,10.9,9.289824074,1.6101759260000001,1.6101759260000001,True
2025-05-10,2025-05-11 07:45:00,7.75,11.6,9.699904029,1.900095970999999,1.900095970999999,True
2025-05-10,2025-05-11 08:00:00,8.0,11.6,9.980857143,1.619142857,1.619142857,False
2025-05-10,2025-05-11 08:15:00,8.25,11.6,9.848105291,1.751894709,1.751894709,False
2025-05-10,2025-05-11 08:30:00,8.5,11.6,9.32507585,2.2749241500000004,2.2749241500000004,False
2025-05-10,2025-05-11 08:45:00,8.75,11.8,9.348055722,2.451944278000001,2.451944278000001,False
2025-05-10,2025-05-11 09:00:00,9.0,11.8,9.3422,2.4578000000000007,2.4578000000000007,False
2025-05-10,2025-05-11 09:15:00,9.25,11.8,9.782488216,2.017511784,2.017511784,False
2025-05-10,2025-05-11 09:30:00,9.5,11.8,10.03870126,1.7612987400000009,1.7612987400000009,False
2025-05-10,2025-05-11 09:45:00,9.75,12.4,9.751716902,2.6482830980000003,2.6482830980000003,False
2025-05-10,2025-05-11 10:00:00,10.0,12.4,9.763100529,2.6368994709999996,2.6368994709999996,False
2025-05-10,2025-05-11 10:15:00,10.25,12.4,10.40987115,1.9901288499999996,1.9901288499999996,False
2025-05-10,2025-05-11 10:30:00,10.5,12.4,10.26438776,2.1356122400000004,2.1356122400000004,False
2025-05-10,2025-05-11 10:45:00,10.75,13.2,10.26905556,2.9309444399999993,2.9309444399999993,False
2025-05-10,2025-05-11 11:00:00,11.0,13.2,10.01558974,3.18441026,3.18441026,False
2025-05-10,2025-05-11 11:15:00,11.25,13.2,9.706891534,3.493108465999999,3.493108465999999,False
2025-05-10,2025-05-11 11:30:00,11.5,13.2,10.24374008,2.956259919999999,2.956259919999999,False
2025-05-10,2025-05-11 11:45:00,11.75,13.8,10.676,3.1240000000000006,3.1240000000000006,False
2025-05-10,2025-05-11 12:00:00,12.0,13.8,10.7396811,3.0603189000000004,3.0603189000000004,False
2025-05-10,2025-05-11 12:15:00,12.25,13.8,10.71111678,3.0888832200000014,3.0888832200000014,False
2025-05-10,2025-05-11 12:30:00,12.5,13.8,10.64380952,3.156190480000001,3.156190480000001,False
2025-05-10,2025-05-11 12:45:00,12.75,12.6,11.33851567,1.26148433,1.26148433,False
2025-05-10,2025-05-11 13:00:00,13.0,12.6,11.27207407,1.3279259299999993,1.3279259299999993,False
2025-05-10,2025-05-11 13:15:00,13.25,12.6,11.24696429,1.3530357100000003,1.3530357100000003,False
2025-05-10,2025-05-11 13:30:00,13.5,12.6,10.90880471,1.6911952899999996,1.6911952899999996,False
2025-05-10,2025-05-11 13:45:00,13.75,12.8,11.25320924,1.5467907600000004,1.5467907600000004,False
2025-05-10,2025-05-11 14:00:00,14.0,12.8,10.83604888,1.9639511200000008,1.9639511200000008,False
2025-05-10,2025-05-11 14:15:00,14.25,12.8,10.47062495,2.3293750500000012,2.3293750500000012,False
2025-05-10,2025-05-11 14:30:00,14.5,12.8,11.27244408,1.527555920000001,1.527555920000001,False
2025-05-10,2025-05-11 14:45:00,14.75,13.0,11.42995046,1.5700495399999994,1.5700495399999994,False
2025-05-10,2025-05-11 15:00:00,15.0,13.0,11.17483394,1.8251660600000008,1.8251660600000008,False
2025-05-10,2025-05-11 15:15:00,15.25,13.0,10.75333333,2.2466666699999998,2.2466666699999998,False
2025-05-10,2025-05-11 15:30:00,15.5,13.0,11.12,1.8800000000000008,1.8800000000000008,False
2025-05-10,2025-05-11 15:45:00,15.75,12.4,11.07495979,1.325040210000001,1.325040210000001,False
2025-05-10,2025-05-11 16:00:00,16.0,12.4,11.33845315,1.061546850000001,1.061546850000001,False
2025-05-10,2025-05-11 16:15:00,16.25,12.4,12.06521982,0.334780180000001,0.334780180000001,False
2025-05-10,2025-05-11 16:30:00,16.5,12.4,11.94417725,0.45582275000000116,0.45582275000000116,False
2025-05-10,2025-05-11 16:45:00,16.75,11.9,11.83616071,0.06383929000000066,0.06383929000000066,False
2025-05-10,2025-05-11 17:00:00,17.0,11.9,11.61627894,0.2837210599999995,0.2837210599999995,False
2025-05-10,2025-05-11 17:15:00,17.25,11.9,11.28608333,0.61391667,0.61391667,False
2025-05-10,2025-05-11 17:30:00,17.5,11.9,11.37230489,0.5276951099999998,0.5276951099999998,False
2025-05-10,2025-05-11 17:45:00,17.75,11.1,11.37166071,-0.2716607100000008,0.2716607100000008,False
2025-05-11,2025-05-11 18:00:00,18.0,11.1,10.7828254,0.31717459999999953,0.31717459999999953,True
2025-05-11,2025-05-11 18:15:00,18.25,11.1,10.78563636,0.31436363999999983,0.31436363999999983,True
2025-05-11,2025-05-11 18:30:00,18.5,11.1,10.40905916,0.6909408399999997,0.6909408399999997,True
2025-05-11,2025-05-11 18:45:00,18.75,10.4,9.876190476,0.5238095240000007,0.5238095240000007,True
2025-05-11,2025-05-11 19:00:00,19.0,10.4,5.990912088,4.409087912,4.409087912,True
2025-05-11,2025-05-11 19:15:00,19.25,10.4,9.337592593,1.0624074070000002,1.0624074070000002,True
2025-05-11,2025-05-11 19:30:00,19.5,10.4,9.107236652,1.2927633480000011,1.2927633480000011,True
2025-05-11,2025-05-11 19:45:00,19.75,10.2,8.960667904,1.239332096,1.239332096,True
2025-05-11,2025-05-11 20:00:00,20.0,10.2,8.935809524,1.2641904759999996,1.2641904759999996,True
2025-05-11,2025-05-11 20:15:00,20.25,10.2,8.766921116,1.4330788839999986,1.4330788839999986,True
2025-05-11,2025-05-11 20:30:00,20.5,10.2,8.890742213,1.309257787,1.309257787,True
2025-05-11,2025-05-11 20:45:00,20.75,10.2,8.853219577,1.3467804229999984,1.3467804229999984,True
2025-05-11,2025-05-11 21:00:00,21.0,10.2,8.824602863,1.3753971369999984,1.3753971369999984,True
2025-05-11,2025-05-11 21:15:00,21.25,10.2,8.976767677,1.2232323229999995,1.2232323229999995,True
2025-05-11,2025-05-11 21:30:00,21.5,10.2,8.754166667,1.4458333329999995,1.4458333329999995,True
2025-05-11,2025-05-11 21:45:00,21.75,10.0,8.737333333,1.2626666669999995,1.2626666669999995,True
2025-05-11,2025-05-11 22:00:00,22.0,10.0,8.967622944,1.0323770559999996,1.0323770559999996,True
2025-05-11,2025-05-11 22:15:00,22.25,10.0,8.854116402,1.1458835979999993,1.1458835979999993,True
2025-05-11,2025-05-11 22:30:00,22.5,10.0,8.810212843,1.1897871569999996,1.1897871569999996,True
2025-05-11,2025-05-11 22:45:00,22.75,9.6,8.719759259,0.8802407409999997,0.8802407409999997,True
2025-05-11,2025-05-11 23:00:00,23.0,9.6,8.813091311,0.7869086889999988,0.7869086889999988,True
2025-05-11,2025-05-11 23:15:00,23.25,9.6,8.657118249,0.9428817509999998,0.9428817509999998,True
2025-05-11,2025-05-11 23:30:00,23.5,9.6,8.571798319,1.0282016809999988,1.0282016809999988,True
2025-05-11,2025-05-11 23:45:00,23.75,9.3,9.999310606,-0.6993106059999992,0.6993106059999992,True
